TRADE_DATE,ZONE,SECTION,CONTRACT_NAME,EXCEL_HEADER,PRICE_D,PRICE_D_1,PRICE_PRICE,PRICE_USED,PRICE_SOURCE
2019-01-19,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,,47.87,,47.87,D-1
2019-01-19,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,,47.5,,47.5,D-1
2019-01-19,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,,47.5,,47.5,D-1
2019-01-19,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,,61.3,,61.3,D-1
2019-01-19,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,,62.09,,62.09,D-1
2019-01-19,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,,62.41,,62.41,D-1
2019-01-19,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,,56.96,,56.96,D-1
2019-01-19,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,,56.0,,56.0,D-1
2019-01-19,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,,61.35,,61.35,D-1
2019-01-19,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,,57.7,,57.7,D-1
2019-01-19,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,,51.89,,51.89,D-1
2019-01-19,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,,62.8,,62.8,D-1
2019-01-19,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,,56.75,,56.75,D-1
2019-01-19,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,,65.45,,65.45,D-1
2019-01-19,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,,57.0,,57.0,D-1
2019-01-20,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,,53.75,,53.75,D-1
2019-01-20,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,,56.75,,56.75,D-1
2019-01-20,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,,51.75,,51.75,D-1
2019-01-20,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,,49.5,,49.5,D-1
2019-01-20,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,,48.62,,48.62,D-1
2019-01-20,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,,47.87,,47.87,D-1
2019-01-20,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,,47.5,,47.5,D-1
2019-01-20,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,,47.5,,47.5,D-1
2019-01-20,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,,61.3,,61.3,D-1
2019-01-20,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,,62.09,,62.09,D-1
2019-01-20,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,,62.41,,62.41,D-1
2019-01-20,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,,56.96,,56.96,D-1
2019-01-20,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,,56.0,,56.0,D-1
2019-01-20,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,,61.35,,61.35,D-1
2019-01-20,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,,57.7,,57.7,D-1
2019-01-20,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,,51.89,,51.89,D-1
2019-01-20,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,,62.8,,62.8,D-1
2019-01-20,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,,56.75,,56.75,D-1
2019-01-20,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,,65.45,,65.45,D-1
2019-01-20,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,,57.0,,57.0,D-1
2019-01-21,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,53.33,53.75,,53.33,D
2019-01-21,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,56.5,56.75,,56.5,D
2019-01-21,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,51.65,51.75,51.65,51.65,D
2019-01-21,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,49.4,49.5,,49.4,D
2019-01-21,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,48.52,48.62,,48.52,D
2019-01-21,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,47.77,47.87,,47.77,D
2019-01-21,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,47.4,47.5,,47.4,D
2019-01-21,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,47.4,47.5,,47.4,D
2019-01-21,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,60.65,61.3,,60.65,D
2019-01-21,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,61.3,62.09,,61.3,D
2019-01-21,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,61.92,62.41,,61.92,D
2019-01-21,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,56.52,56.96,,56.52,D
2019-01-21,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,54.6,56.0,54.6,54.6,D
2019-01-21,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,61.08,61.35,,61.08,D
2019-01-21,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,57.25,57.7,,57.25,D
2019-01-21,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,51.66,51.89,,51.66,D
2019-01-21,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,62.0,62.8,,62.0,D
2019-01-21,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,56.5,56.75,,56.5,D
2019-01-21,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,65.0,65.45,,65.0,D
2019-01-21,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,56.75,57.0,,56.75,D
2019-01-22,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,54.03,53.33,,54.03,D
2019-01-22,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,57.05,56.5,,57.05,D
2019-01-22,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,52.1,51.65,,52.1,D
2019-01-22,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,49.5,49.4,,49.5,D
2019-01-22,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,48.1,48.52,,48.1,D
2019-01-22,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,47.25,47.77,,47.25,D
2019-01-22,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,46.88,47.4,,46.88,D
2019-01-22,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,46.88,47.4,,46.88,D
2019-01-22,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,61.5,60.65,,61.5,D
2019-01-22,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,62.34,61.3,,62.34,D
2019-01-22,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,62.73,61.92,,62.73,D
2019-01-22,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,57.26,56.52,,57.26,D
2019-01-22,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,54.8,54.6,,54.8,D
2019-01-22,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,62.15,61.08,,62.15,D
2019-01-22,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,58.0,57.25,57.9,58.0,D
2019-01-22,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,52.02,51.66,,52.02,D
2019-01-22,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,63.05,62.0,63.0,63.05,D
2019-01-22,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,56.89,56.5,,56.89,D
2019-01-22,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,65.3,65.0,,65.3,D
2019-01-22,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,57.14,56.75,,57.14,D
2019-01-23,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,54.31,54.03,,54.31,D
2019-01-23,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,57.1,57.05,57.25,57.1,D
2019-01-23,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,52.07,52.1,,52.07,D
2019-01-23,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,49.43,49.5,,49.43,D
2019-01-23,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,48.2,48.1,,48.2,D
2019-01-23,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,47.35,47.25,,47.35,D
2019-01-23,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,46.98,46.88,,46.98,D
2019-01-23,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,46.98,46.88,,46.98,D
2019-01-23,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,62.08,61.5,,62.08,D
2019-01-23,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,62.86,62.34,,62.86,D
2019-01-23,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,63.06,62.73,,63.06,D
2019-01-23,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,57.56,57.26,,57.56,D
2019-01-23,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,55.3,54.8,,55.3,D
2019-01-23,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,62.21,62.15,,62.21,D
2019-01-23,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,58.3,58.0,,58.3,D
2019-01-23,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,52.07,52.02,,52.07,D
2019-01-23,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,63.58,63.05,,63.58,D
2019-01-23,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,56.94,56.89,,56.94,D
2019-01-23,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,65.32,65.3,,65.32,D
2019-01-23,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,57.19,57.14,,57.19,D
2019-01-24,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,53.63,54.31,,53.63,D
2019-01-24,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,56.55,57.1,56.8,56.55,D
2019-01-24,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,51.9,52.07,51.9,51.9,D
2019-01-24,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,49.26,49.43,,49.26,D
2019-01-24,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,48.03,48.2,,48.03,D
2019-01-24,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,47.18,47.35,,47.18,D
2019-01-24,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,46.81,46.98,,46.81,D
2019-01-24,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,46.81,46.98,,46.81,D
2019-01-24,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,60.8,62.08,,60.8,D
2019-01-24,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,62.22,62.86,,62.22,D
2019-01-24,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,61.75,63.06,,61.75,D
2019-01-24,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,56.84,57.56,,56.84,D
2019-01-24,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,54.38,55.3,53.7,54.38,D
2019-01-24,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,61.61,62.21,,61.61,D
2019-01-24,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,57.4,58.3,,57.4,D
2019-01-24,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,51.57,52.07,,51.57,D
2019-01-24,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,62.93,63.58,,62.93,D
2019-01-24,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,56.39,56.94,,56.39,D
2019-01-24,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,64.53,65.32,,64.53,D
2019-01-24,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,56.64,57.19,,56.64,D
2019-01-25,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,52.61,53.63,,52.61,D
2019-01-25,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,56.05,56.55,,56.05,D
